N,d,l,o,r,m,estimate,target
1000,1,0.75,1.4142135623730951,327,Sfit,-0.051949023287925084,0.0
500,2,0.75,1.4142135623730951,327,Sfit,0.22139575777133205,0.0
1000,2,0.75,1.4142135623730951,327,Sfit,0.08921681453977558,0.0
500,3,0.75,1.4142135623730951,327,Sfit,0.3045618819322079,0.0
1000,3,0.75,1.4142135623730951,327,Sfit,0.29370686250389805,0.0
500,4,0.75,1.4142135623730951,327,Sfit,-0.13316959156444766,0.0
1000,4,0.75,1.4142135623730951,327,Sfit,0.06164448265970731,0.0
500,1,1.75,1.4142135623730951,327,Sfit,-0.037904163736032136,0.0
1000,1,1.75,1.4142135623730951,327,Sfit,0.1279023767199201,0.0
500,2,1.75,1.4142135623730951,327,Sfit,0.1807141704857766,0.0
1000,2,1.75,1.4142135623730951,327,Sfit,0.17575228304688204,0.0
500,3,1.75,1.4142135623730951,327,Sfit,Inf,0.0
1000,3,1.75,1.4142135623730951,327,Sfit,0.22204821793210344,0.0
500,4,1.75,1.4142135623730951,327,Sfit,-0.001958806989688649,0.0
1000,4,1.75,1.4142135623730951,327,Sfit,0.08208914472036885,0.0
500,1,0.75,1.0,328,Sfit,-0.06617602459022183,0.0
1000,1,0.75,1.0,328,Sfit,0.03158957556660299,0.0
500,2,0.75,1.0,328,Sfit,0.012057141366187709,0.0
1000,2,0.75,1.0,328,Sfit,-0.03157356079872031,0.0
500,3,0.75,1.0,328,Sfit,-0.15353044463767604,0.0
1000,3,0.75,1.0,328,Sfit,0.15903405444275218,0.0
500,4,0.75,1.0,328,Sfit,0.16231119050112958,0.0
1000,4,0.75,1.0,328,Sfit,-0.15184674871003942,0.0
500,1,1.75,1.0,328,Sfit,-0.04636670386692549,0.0
1000,1,1.75,1.0,328,Sfit,-0.000678146241704193,0.0
500,2,1.75,1.0,328,Sfit,0.0644014279760542,0.0
1000,2,1.75,1.0,328,Sfit,0.21175063186756932,0.0
500,3,1.75,1.0,328,Sfit,0.24121038177757254,0.0
1000,3,1.75,1.0,328,Sfit,0.13752012030108562,0.0
500,4,1.75,1.0,328,Sfit,0.005224147783987406,0.0
1000,4,1.75,1.0,328,Sfit,0.06381495921811237,0.0
500,1,0.75,1.4142135623730951,328,Sfit,-0.048380147565794736,0.0
1000,1,0.75,1.4142135623730951,328,Sfit,0.0011307960339629458,0.0
500,2,0.75,1.4142135623730951,328,Sfit,0.12567831746865227,0.0
1000,2,0.75,1.4142135623730951,328,Sfit,0.14655065154175964,0.0
500,3,0.75,1.4142135623730951,328,Sfit,-0.23200672729590366,0.0
1000,3,0.75,1.4142135623730951,328,Sfit,0.07521417319100306,0.0
500,4,0.75,1.4142135623730951,328,Sfit,-0.036417482656238995,0.0
1000,4,0.75,1.4142135623730951,328,Sfit,0.1741581972122701,0.0
500,1,1.75,1.4142135623730951,328,Sfit,-0.005228631994177051,0.0
1000,1,1.75,1.4142135623730951,328,Sfit,-0.0029980094165359484,0.0
500,2,1.75,1.4142135623730951,328,Sfit,0.2378839251770456,0.0
1000,2,1.75,1.4142135623730951,328,Sfit,0.294435544315154,0.0
500,3,1.75,1.4142135623730951,328,Sfit,0.26448132632255,0.0
1000,3,1.75,1.4142135623730951,328,Sfit,0.3460453042071246,0.0
500,4,1.75,1.4142135623730951,328,Sfit,-0.09552433691302362,0.0
1000,4,1.75,1.4142135623730951,328,Sfit,0.011740191276824973,0.0
500,1,0.75,1.0,329,Sfit,0.044697205078632694,0.0
1000,1,0.75,1.0,329,Sfit,0.040509298666320984,0.0
500,2,0.75,1.0,329,Sfit,-0.016917862690587912,0.0
1000,2,0.75,1.0,329,Sfit,0.14467496195623702,0.0
500,3,0.75,1.0,329,Sfit,-0.05145548696183519,0.0
1000,3,0.75,1.0,329,Sfit,0.28413183477875376,0.0
500,4,0.75,1.0,329,Sfit,-0.16707337665083632,0.0
1000,4,0.75,1.0,329,Sfit,-0.010352072528212707,0.0
500,1,1.75,1.0,329,Sfit,-0.07804289294471431,0.0
1000,1,1.75,1.0,329,Sfit,-0.01851285757115328,0.0
500,2,1.75,1.0,329,Sfit,0.0701204200554262,0.0
1000,2,1.75,1.0,329,Sfit,-0.06297960816265895,0.0
500,3,1.75,1.0,329,Sfit,0.12863817716319612,0.0
1000,3,1.75,1.0,329,Sfit,0.24287422865301217,0.0
500,4,1.75,1.0,329,Sfit,-0.17624371013799672,0.0
1000,4,1.75,1.0,329,Sfit,-0.006059201447942042,0.0
500,1,0.75,1.4142135623730951,329,Sfit,0.2872995949840718,0.0
1000,1,0.75,1.4142135623730951,329,Sfit,0.021657835448926004,0.0
500,2,0.75,1.4142135623730951,329,Sfit,0.07728749168936004,0.0
1000,2,0.75,1.4142135623730951,329,Sfit,-0.044445888792136866,0.0
500,3,0.75,1.4142135623730951,329,Sfit,0.0015869495671406485,0.0
1000,3,0.75,1.4142135623730951,329,Sfit,0.2954717684695875,0.0
500,4,0.75,1.4142135623730951,329,Sfit,-0.3654110102789089,0.0
1000,4,0.75,1.4142135623730951,329,Sfit,-0.02176139910289206,0.0
500,1,1.75,1.4142135623730951,329,Sfit,0.0253698839970776,0.0
1000,1,1.75,1.4142135623730951,329,Sfit,0.05246265247777043,0.0
500,2,1.75,1.4142135623730951,329,Sfit,0.27391489124027063,0.0
1000,2,1.75,1.4142135623730951,329,Sfit,0.013580003360708807,0.0
500,3,1.75,1.4142135623730951,329,Sfit,0.28376747875761626,0.0
1000,3,1.75,1.4142135623730951,329,Sfit,0.10224377300256948,0.0
500,4,1.75,1.4142135623730951,329,Sfit,-0.2272198355241659,0.0
1000,4,1.75,1.4142135623730951,329,Sfit,0.0591802057452826,0.0
500,1,0.75,1.0,330,Sfit,0.12335861231603916,0.0
1000,1,0.75,1.0,330,Sfit,-0.03263305571656021,0.0
500,2,0.75,1.0,330,Sfit,0.22797609600399726,0.0
1000,2,0.75,1.0,330,Sfit,0.006154778190171113,0.0
500,3,0.75,1.0,330,Sfit,0.24127137634359197,0.0
1000,3,0.75,1.0,330,Sfit,0.08260768251039324,0.0
500,4,0.75,1.0,330,Sfit,-0.2563985514506423,0.0
1000,4,0.75,1.0,330,Sfit,0.2240328679667404,0.0
500,1,1.75,1.0,330,Sfit,0.004794061544094309,0.0
1000,1,1.75,1.0,330,Sfit,0.04046317126237982,0.0
500,2,1.75,1.0,330,Sfit,0.020307416390460346,0.0
1000,2,1.75,1.0,330,Sfit,0.1024087055508112,0.0
500,3,1.75,1.0,330,Sfit,0.20401561646315922,0.0
1000,3,1.75,1.0,330,Sfit,0.2172912381271645,0.0
500,4,1.75,1.0,330,Sfit,0.19709252465275356,0.0
1000,4,1.75,1.0,330,Sfit,0.050848312747862834,0.0
500,1,0.75,1.4142135623730951,330,Sfit,0.0019542965609489274,0.0
1000,1,0.75,1.4142135623730951,330,Sfit,-0.01602473291676398,0.0
500,2,0.75,1.4142135623730951,330,Sfit,-0.0010573534780759855,0.0
1000,2,0.75,1.4142135623730951,330,Sfit,-0.009461614418339809,0.0
500,3,0.75,1.4142135623730951,330,Sfit,-0.07465382829362859,0.0
1000,3,0.75,1.4142135623730951,330,Sfit,0.12380053682943083,0.0
500,4,0.75,1.4142135623730951,330,Sfit,-0.18515240104194408,0.0
1000,4,0.75,1.4142135623730951,330,Sfit,0.04382011503714245,0.0
500,1,1.75,1.4142135623730951,330,Sfit,0.052426070709358105,0.0
1000,1,1.75,1.4142135623730951,330,Sfit,0.10363287397316732,0.0
500,2,1.75,1.4142135623730951,330,Sfit,0.006833624546200538,0.0
1000,2,1.75,1.4142135623730951,330,Sfit,0.09696555590898401,0.0
500,3,1.75,1.4142135623730951,330,Sfit,0.36496768053193096,0.0
1000,3,1.75,1.4142135623730951,330,Sfit,0.12373056824881537,0.0
500,4,1.75,1.4142135623730951,330,Sfit,0.023270192974547833,0.0
1000,4,1.75,1.4142135623730951,330,Sfit,-0.010206520406290664,0.0
500,1,0.75,1.0,331,Sfit,-0.03167122011789015,0.0
1000,1,0.75,1.0,331,Sfit,0.040259717206288945,0.0
500,2,0.75,1.0,331,Sfit,-0.02848188984232626,0.0
1000,2,0.75,1.0,331,Sfit,0.019764874823927428,0.0
500,3,0.75,1.0,331,Sfit,0.1448975556014331,0.0
1000,3,0.75,1.0,331,Sfit,0.38571503942994934,0.0
500,4,0.75,1.0,331,Sfit,0.07661510724818722,0.0
1000,4,0.75,1.0,331,Sfit,0.1800749278892604,0.0
500,1,1.75,1.0,331,Sfit,-0.022600857996827414,0.0
1000,1,1.75,1.0,331,Sfit,0.09820465137245782,0.0
500,2,1.75,1.0,331,Sfit,0.03603171043942633,0.0
1000,2,1.75,1.0,331,Sfit,0.19964842393264354,0.0
500,3,1.75,1.0,331,Sfit,0.31135181743113594,0.0
1000,3,1.75,1.0,331,Sfit,-0.013387711839958927,0.0
500,4,1.75,1.0,331,Sfit,0.009704797501865014,0.0
1000,4,1.75,1.0,331,Sfit,0.059253276563084004,0.0
500,1,0.75,1.4142135623730951,331,Sfit,0.11101454153737608,0.0
1000,1,0.75,1.4142135623730951,331,Sfit,-0.07991773234980125,0.0
500,2,0.75,1.4142135623730951,331,Sfit,0.023501633460420192,0.0
1000,2,0.75,1.4142135623730951,331,Sfit,0.05403511388107826,0.0
500,3,0.75,1.4142135623730951,331,Sfit,-0.09613041047568248,0.0
1000,3,0.75,1.4142135623730951,331,Sfit,0.4357492406840974,0.0
500,4,0.75,1.4142135623730951,331,Sfit,-0.06439352383221322,0.0
1000,4,0.75,1.4142135623730951,331,Sfit,0.10211041073313948,0.0
500,1,1.75,1.4142135623730951,331,Sfit,0.08845691677753466,0.0
1000,1,1.75,1.4142135623730951,331,Sfit,-0.011406141027891979,0.0
500,2,1.75,1.4142135623730951,331,Sfit,0.1327195678529715,0.0
1000,2,1.75,1.4142135623730951,331,Sfit,0.19247262481407745,0.0
500,3,1.75,1.4142135623730951,331,Sfit,0.2205210057518239,0.0
1000,3,1.75,1.4142135623730951,331,Sfit,0.31137371081019155,0.0
500,4,1.75,1.4142135623730951,331,Sfit,0.10790501645319475,0.0
1000,4,1.75,1.4142135623730951,331,Sfit,0.10028047033301732,0.0
500,1,0.75,1.0,332,Sfit,0.01193849678243493,0.0
1000,1,0.75,1.0,332,Sfit,0.019838529071550308,0.0
500,2,0.75,1.0,332,Sfit,-0.002535849438361555,0.0
1000,2,0.75,1.0,332,Sfit,-0.006060781452169367,0.0
500,3,0.75,1.0,332,Sfit,0.16806637946830366,0.0
1000,3,0.75,1.0,332,Sfit,0.027657611836751462,0.0
500,4,0.75,1.0,332,Sfit,-0.009725040567070254,0.0
1000,4,0.75,1.0,332,Sfit,0.023252721868399825,0.0
500,1,1.75,1.0,332,Sfit,-0.13122740051641055,0.0
1000,1,1.75,1.0,332,Sfit,0.02029593345979552,0.0
500,2,1.75,1.0,332,Sfit,0.08539723321131132,0.0
1000,2,1.75,1.0,332,Sfit,0.09207612688408931,0.0
500,3,1.75,1.0,332,Sfit,0.26668120375029347,0.0
1000,3,1.75,1.0,332,Sfit,0.20696122676738737,0.0
500,4,1.75,1.0,332,Sfit,0.0673108089554872,0.0
1000,4,1.75,1.0,332,Sfit,0.05033964570948043,0.0
500,1,0.75,1.4142135623730951,332,Sfit,-0.03518083341265924,0.0
1000,1,0.75,1.4142135623730951,332,Sfit,-0.07010882689869809,0.0
500,2,0.75,1.4142135623730951,332,Sfit,-0.014640989022056912,0.0
1000,2,0.75,1.4142135623730951,332,Sfit,0.01922866041383163,0.0
500,3,0.75,1.4142135623730951,332,Sfit,0.19507914993685785,0.0
1000,3,0.75,1.4142135623730951,332,Sfit,-0.03993932318895391,0.0
500,4,0.75,1.4142135623730951,332,Sfit,-0.04626547750267565,0.0
1000,4,0.75,1.4142135623730951,332,Sfit,0.07281398596164723,0.0
500,1,1.75,1.4142135623730951,332,Sfit,-0.0029493745462142312,0.0
1000,1,1.75,1.4142135623730951,332,Sfit,0.0639569141519931,0.0
500,2,1.75,1.4142135623730951,332,Sfit,-0.00999479967020911,0.0
1000,2,1.75,1.4142135623730951,332,Sfit,0.07741986707521281,0.0
500,3,1.75,1.4142135623730951,332,Sfit,0.14239826814979273,0.0
1000,3,1.75,1.4142135623730951,332,Sfit,-0.013876670270617055,0.0
500,4,1.75,1.4142135623730951,332,Sfit,0.014123340621458844,0.0
1000,4,1.75,1.4142135623730951,332,Sfit,-0.1295345855621135,0.0
500,1,0.75,1.0,333,Sfit,0.14616181849006368,0.0
1000,1,0.75,1.0,333,Sfit,0.05685071551774983,0.0
500,2,0.75,1.0,333,Sfit,Inf,0.0
1000,2,0.75,1.0,333,Sfit,0.010611363075228177,0.0
500,3,0.75,1.0,333,Sfit,-0.03643054730080182,0.0
1000,3,0.75,1.0,333,Sfit,0.03165627196078238,0.0
500,4,0.75,1.0,333,Sfit,0.12197668563594469,0.0
1000,4,0.75,1.0,333,Sfit,-0.008544887917012143,0.0
500,1,1.75,1.0,333,Sfit,-0.030777452775292344,0.0
1000,1,1.75,1.0,333,Sfit,0.0018774055971842473,0.0
500,2,1.75,1.0,333,Sfit,0.06881604786148193,0.0
1000,2,1.75,1.0,333,Sfit,0.10522558416719568,0.0
500,3,1.75,1.0,333,Sfit,-0.036362634008149444,0.0
1000,3,1.75,1.0,333,Sfit,-0.014356178246256098,0.0
500,4,1.75,1.0,333,Sfit,-0.06423943084953442,0.0
1000,4,1.75,1.0,333,Sfit,0.11136985675709137,0.0
500,1,0.75,1.4142135623730951,333,Sfit,-0.046495787981779134,0.0
1000,1,0.75,1.4142135623730951,333,Sfit,0.08579625858677996,0.0
500,2,0.75,1.4142135623730951,333,Sfit,-0.016056469636336765,0.0
1000,2,0.75,1.4142135623730951,333,Sfit,-0.13672886698406847,0.0
500,3,0.75,1.4142135623730951,333,Sfit,0.06557433883216157,0.0
1000,3,0.75,1.4142135623730951,333,Sfit,0.09848144998928429,0.0
500,4,0.75,1.4142135623730951,333,Sfit,0.04296687879992425,0.0
1000,4,0.75,1.4142135623730951,333,Sfit,-0.06603957787606665,0.0
500,1,1.75,1.4142135623730951,333,Sfit,0.18427406331884338,0.0
1000,1,1.75,1.4142135623730951,333,Sfit,0.02729276297641652,0.0
500,2,1.75,1.4142135623730951,333,Sfit,0.45667219521673236,0.0
1000,2,1.75,1.4142135623730951,333,Sfit,0.0625640073846267,0.0
500,3,1.75,1.4142135623730951,333,Sfit,0.4380503722642713,0.0
1000,3,1.75,1.4142135623730951,333,Sfit,0.30206051965353886,0.0
500,4,1.75,1.4142135623730951,333,Sfit,-0.13187066666857997,0.0
1000,4,1.75,1.4142135623730951,333,Sfit,-0.23287111206862382,0.0
500,1,0.75,1.0,334,Sfit,0.0188850696281865,0.0
1000,1,0.75,1.0,334,Sfit,0.04233600006681574,0.0
500,2,0.75,1.0,334,Sfit,-0.010295476611608689,0.0
1000,2,0.75,1.0,334,Sfit,0.1633959026128131,0.0
500,3,0.75,1.0,334,Sfit,0.01701021235981649,0.0
1000,3,0.75,1.0,334,Sfit,0.12840615079510564,0.0
500,4,0.75,1.0,334,Sfit,0.01413405964740669,0.0
1000,4,0.75,1.0,334,Sfit,0.0781410102920013,0.0
500,1,1.75,1.0,334,Sfit,0.0473837675633901,0.0
1000,1,1.75,1.0,334,Sfit,0.028335502061146628,0.0
500,2,1.75,1.0,334,Sfit,0.12968079052905146,0.0
1000,2,1.75,1.0,334,Sfit,0.17762456969498794,0.0
500,3,1.75,1.0,334,Sfit,0.37243533620984337,0.0
1000,3,1.75,1.0,334,Sfit,0.12526102866091368,0.0
500,4,1.75,1.0,334,Sfit,-0.2191129064490579,0.0
1000,4,1.75,1.0,334,Sfit,-0.08723826571915264,0.0
500,1,0.75,1.4142135623730951,334,Sfit,-0.007163745460815971,0.0
1000,1,0.75,1.4142135623730951,334,Sfit,-0.11718909087373446,0.0
500,2,0.75,1.4142135623730951,334,Sfit,0.23728811543274408,0.0
1000,2,0.75,1.4142135623730951,334,Sfit,0.16267107344801018,0.0
500,3,0.75,1.4142135623730951,334,Sfit,0.4417026959735651,0.0
1000,3,0.75,1.4142135623730951,334,Sfit,0.0872077281539843,0.0
500,4,0.75,1.4142135623730951,334,Sfit,-0.20077136790263567,0.0
1000,4,0.75,1.4142135623730951,334,Sfit,-0.014273598261971856,0.0
500,1,1.75,1.4142135623730951,334,Sfit,0.0565929133917313,0.0
1000,1,1.75,1.4142135623730951,334,Sfit,-0.005685128716675126,0.0
500,2,1.75,1.4142135623730951,334,Sfit,-0.16766648889163702,0.0
1000,2,1.75,1.4142135623730951,334,Sfit,0.030512148012808306,0.0
500,3,1.75,1.4142135623730951,334,Sfit,-0.05253204356130405,0.0
1000,3,1.75,1.4142135623730951,334,Sfit,0.28670194536708826,0.0
500,4,1.75,1.4142135623730951,334,Sfit,0.310482922867946,0.0
1000,4,1.75,1.4142135623730951,334,Sfit,0.1039228020051983,0.0
500,1,0.75,1.0,335,Sfit,-0.027723782323210572,0.0
1000,1,0.75,1.0,335,Sfit,-0.034631591042521774,0.0
500,2,0.75,1.0,335,Sfit,0.009653438599553497,0.0
1000,2,0.75,1.0,335,Sfit,-0.0021415774078450012,0.0
500,3,0.75,1.0,335,Sfit,-0.21890045315397202,0.0
1000,3,0.75,1.0,335,Sfit,0.01917874460263941,0.0
500,4,0.75,1.0,335,Sfit,-0.1280541148290316,0.0
1000,4,0.75,1.0,335,Sfit,0.02862451918472856,0.0
500,1,1.75,1.0,335,Sfit,-0.1821617810882609,0.0
1000,1,1.75,1.0,335,Sfit,0.055177003161761655,0.0
500,2,1.75,1.0,335,Sfit,-0.03981188685759512,0.0
1000,2,1.75,1.0,335,Sfit,-0.02896469368400355,0.0
500,3,1.75,1.0,335,Sfit,0.05502120234069326,0.0
1000,3,1.75,1.0,335,Sfit,0.12639378578801874,0.0
500,4,1.75,1.0,335,Sfit,-0.040287523993245915,0.0
1000,4,1.75,1.0,335,Sfit,0.03755116171214466,0.0
500,1,0.75,1.4142135623730951,335,Sfit,-0.030856563641396453,0.0
1000,1,0.75,1.4142135623730951,335,Sfit,0.010482877989699381,0.0
500,2,0.75,1.4142135623730951,335,Sfit,0.12473781772303551,0.0
1000,2,0.75,1.4142135623730951,335,Sfit,0.14918330232207386,0.0
500,3,0.75,1.4142135623730951,335,Sfit,-0.10043791604038542,0.0
1000,3,0.75,1.4142135623730951,335,Sfit,0.08387827423734659,0.0
500,4,0.75,1.4142135623730951,335,Sfit,0.11071070802729333,0.0
1000,4,0.75,1.4142135623730951,335,Sfit,-0.20026110717860426,0.0
500,1,1.75,1.4142135623730951,335,Sfit,-0.10898008167788116,0.0
1000,1,1.75,1.4142135623730951,335,Sfit,-0.04695467773020787,0.0
500,2,1.75,1.4142135623730951,335,Sfit,-0.04218869739984043,0.0
1000,2,1.75,1.4142135623730951,335,Sfit,0.09628532070354488,0.0
500,3,1.75,1.4142135623730951,335,Sfit,0.3021155778122039,0.0
1000,3,1.75,1.4142135623730951,335,Sfit,0.22224129898543732,0.0
500,4,1.75,1.4142135623730951,335,Sfit,0.11704708447520877,0.0
1000,4,1.75,1.4142135623730951,335,Sfit,0.0077910685776405465,0.0
500,1,0.75,1.0,336,Sfit,0.1511102972994003,0.0
1000,1,0.75,1.0,336,Sfit,-0.026826720806240177,0.0
500,2,0.75,1.0,336,Sfit,0.057581035744554684,0.0
1000,2,0.75,1.0,336,Sfit,-0.10818096846657542,0.0
500,3,0.75,1.0,336,Sfit,0.20437211115712356,0.0
1000,3,0.75,1.0,336,Sfit,0.03477206294148404,0.0
500,4,0.75,1.0,336,Sfit,-0.013384954902562668,0.0
1000,4,0.75,1.0,336,Sfit,-0.023756770349802694,0.0
500,1,1.75,1.0,336,Sfit,-0.08748633057313808,0.0
1000,1,1.75,1.0,336,Sfit,-0.054071992429913486,0.0
500,2,1.75,1.0,336,Sfit,-0.05316178370298779,0.0
1000,2,1.75,1.0,336,Sfit,0.1122805421422452,0.0
500,3,1.75,1.0,336,Sfit,0.1610742024437045,0.0
1000,3,1.75,1.0,336,Sfit,0.13989128232265513,0.0
500,4,1.75,1.0,336,Sfit,0.20958452622621326,0.0
1000,4,1.75,1.0,336,Sfit,0.08349453512194285,0.0
500,1,0.75,1.4142135623730951,336,Sfit,0.022180093393357716,0.0
1000,1,0.75,1.4142135623730951,336,Sfit,0.022864652979248584,0.0
500,2,0.75,1.4142135623730951,336,Sfit,0.061379452697787204,0.0
1000,2,0.75,1.4142135623730951,336,Sfit,0.05333404969892805,0.0
500,3,0.75,1.4142135623730951,336,Sfit,0.5964551678579879,0.0
1000,3,0.75,1.4142135623730951,336,Sfit,-0.06837878970502613,0.0
500,4,0.75,1.4142135623730951,336,Sfit,-0.07422115424004189,0.0
1000,4,0.75,1.4142135623730951,336,Sfit,0.11419121043433643,0.0
500,1,1.75,1.4142135623730951,336,Sfit,-0.19448082947928358,0.0
1000,1,1.75,1.4142135623730951,336,Sfit,-0.02261168529424012,0.0
500,2,1.75,1.4142135623730951,336,Sfit,-0.1115669608135601,0.0
1000,2,1.75,1.4142135623730951,336,Sfit,0.22289180411601892,0.0
500,3,1.75,1.4142135623730951,336,Sfit,0.25353227922987914,0.0
1000,3,1.75,1.4142135623730951,336,Sfit,0.4164094563289802,0.0
500,4,1.75,1.4142135623730951,336,Sfit,0.09183988168371732,0.0
1000,4,1.75,1.4142135623730951,336,Sfit,0.039821171399790564,0.0
500,1,0.75,1.0,337,Sfit,-0.005210027749561714,0.0
1000,1,0.75,1.0,337,Sfit,-0.04950155827293877,0.0
500,2,0.75,1.0,337,Sfit,0.1575035992653841,0.0
1000,2,0.75,1.0,337,Sfit,0.04324548064182601,0.0
500,3,0.75,1.0,337,Sfit,0.3425869825138215,0.0
1000,3,0.75,1.0,337,Sfit,0.18819880237650494,0.0
500,4,0.75,1.0,337,Sfit,0.014425631869794127,0.0
1000,4,0.75,1.0,337,Sfit,-0.13098407758836322,0.0
500,1,1.75,1.0,337,Sfit,0.013918158901269564,0.0
1000,1,1.75,1.0,337,Sfit,0.11249950364994592,0.0
500,2,1.75,1.0,337,Sfit,0.06334785708734184,0.0
1000,2,1.75,1.0,337,Sfit,0.053264208538800394,0.0
500,3,1.75,1.0,337,Sfit,-0.03431635563085248,0.0
1000,3,1.75,1.0,337,Sfit,0.0979781871083804,0.0
500,4,1.75,1.0,337,Sfit,0.10537238336111113,0.0
1000,4,1.75,1.0,337,Sfit,-0.13238987478318492,0.0
500,1,0.75,1.4142135623730951,337,Sfit,0.05171338751172857,0.0
1000,1,0.75,1.4142135623730951,337,Sfit,-0.06355617836065192,0.0
500,2,0.75,1.4142135623730951,337,Sfit,0.13913194177762228,0.0
1000,2,0.75,1.4142135623730951,337,Sfit,-0.011174358839786765,0.0
500,3,0.75,1.4142135623730951,337,Sfit,0.22902854322450217,0.0
1000,3,0.75,1.4142135623730951,337,Sfit,-0.04466240452735555,0.0
500,4,0.75,1.4142135623730951,337,Sfit,-0.0777206364831417,0.0
1000,4,0.75,1.4142135623730951,337,Sfit,0.11246541642859458,0.0
500,1,1.75,1.4142135623730951,337,Sfit,0.12691185462997723,0.0
1000,1,1.75,1.4142135623730951,337,Sfit,0.01996543554415957,0.0
500,2,1.75,1.4142135623730951,337,Sfit,0.058059149812248675,0.0
1000,2,1.75,1.4142135623730951,337,Sfit,-0.2112155224483779,0.0
500,3,1.75,1.4142135623730951,337,Sfit,-0.038237037280916125,0.0
1000,3,1.75,1.4142135623730951,337,Sfit,-0.11695263905904202,0.0
500,4,1.75,1.4142135623730951,337,Sfit,0.055392539226178386,0.0
1000,4,1.75,1.4142135623730951,337,Sfit,0.07864528494038502,0.0
500,1,0.75,1.0,338,Sfit,-0.1770640196890709,0.0
1000,1,0.75,1.0,338,Sfit,0.12693972328515948,0.0
500,2,0.75,1.0,338,Sfit,0.07835820114844601,0.0
1000,2,0.75,1.0,338,Sfit,0.09630553226216045,0.0
500,3,0.75,1.0,338,Sfit,0.1911730091835994,0.0
1000,3,0.75,1.0,338,Sfit,0.12634898727522823,0.0
500,4,0.75,1.0,338,Sfit,-0.20866506681721736,0.0
1000,4,0.75,1.0,338,Sfit,0.09272218712772463,0.0
500,1,1.75,1.0,338,Sfit,0.05489213319923613,0.0
1000,1,1.75,1.0,338,Sfit,-0.0861262711418688,0.0
500,2,1.75,1.0,338,Sfit,-0.08793504376446072,0.0
1000,2,1.75,1.0,338,Sfit,0.018607809249926055,0.0
500,3,1.75,1.0,338,Sfit,0.2007733485023001,0.0
1000,3,1.75,1.0,338,Sfit,0.04964915566898303,0.0
500,4,1.75,1.0,338,Sfit,-0.0993805802977769,0.0
1000,4,1.75,1.0,338,Sfit,-0.07086186188606333,0.0
500,1,0.75,1.4142135623730951,338,Sfit,-0.022590488568491638,0.0
1000,1,0.75,1.4142135623730951,338,Sfit,-0.04143683359942932,0.0
500,2,0.75,1.4142135623730951,338,Sfit,0.16137628603000884,0.0
1000,2,0.75,1.4142135623730951,338,Sfit,0.21844838084631946,0.0
500,3,0.75,1.4142135623730951,338,Sfit,0.2765451953032539,0.0
1000,3,0.75,1.4142135623730951,338,Sfit,0.03579701631459029,0.0
500,4,0.75,1.4142135623730951,338,Sfit,0.0012265912641027383,0.0
1000,4,0.75,1.4142135623730951,338,Sfit,-0.004373980515494279,0.0
500,1,1.75,1.4142135623730951,338,Sfit,-0.08674217494030696,0.0
1000,1,1.75,1.4142135623730951,338,Sfit,0.06029868612185318,0.0
500,2,1.75,1.4142135623730951,338,Sfit,0.39582029212203096,0.0
1000,2,1.75,1.4142135623730951,338,Sfit,-0.0736653555990885,0.0
500,3,1.75,1.4142135623730951,338,Sfit,0.26296687940142216,0.0
1000,3,1.75,1.4142135623730951,338,Sfit,0.18534016596892763,0.0
500,4,1.75,1.4142135623730951,338,Sfit,0.40246851311389836,0.0
1000,4,1.75,1.4142135623730951,338,Sfit,0.017737758272864015,0.0
500,1,0.75,1.0,339,Sfit,-0.02430855783619789,0.0
1000,1,0.75,1.0,339,Sfit,0.02512353883848384,0.0
500,2,0.75,1.0,339,Sfit,0.051306735419922006,0.0
1000,2,0.75,1.0,339,Sfit,0.18382470029297676,0.0
500,3,0.75,1.0,339,Sfit,0.21434653681048604,0.0
1000,3,0.75,1.0,339,Sfit,0.03535492464345314,0.0
500,4,0.75,1.0,339,Sfit,-0.13397680180706334,0.0
1000,4,0.75,1.0,339,Sfit,0.09169946038943508,0.0
500,1,1.75,1.0,339,Sfit,-0.07642169225300371,0.0
1000,1,1.75,1.0,339,Sfit,-0.033847012282528274,0.0
500,2,1.75,1.0,339,Sfit,-0.00014618712611071637,0.0
1000,2,1.75,1.0,339,Sfit,0.12350527413241753,0.0
500,3,1.75,1.0,339,Sfit,0.08922918071270058,0.0
1000,3,1.75,1.0,339,Sfit,0.0746611455199994,0.0
500,4,1.75,1.0,339,Sfit,0.22626775783378847,0.0
1000,4,1.75,1.0,339,Sfit,-0.009377369240517427,0.0
500,1,0.75,1.4142135623730951,339,Sfit,-0.0002108712944202196,0.0
1000,1,0.75,1.4142135623730951,339,Sfit,-0.05242800356107458,0.0
500,2,0.75,1.4142135623730951,339,Sfit,0.05183709916145757,0.0
1000,2,0.75,1.4142135623730951,339,Sfit,0.27693571708674514,0.0
500,3,0.75,1.4142135623730951,339,Sfit,0.13826026109829673,0.0
1000,3,0.75,1.4142135623730951,339,Sfit,-0.020580706090614992,0.0
500,4,0.75,1.4142135623730951,339,Sfit,-0.18381095394593613,0.0
1000,4,0.75,1.4142135623730951,339,Sfit,-0.04121585207960536,0.0
500,1,1.75,1.4142135623730951,339,Sfit,0.03703543782238773,0.0
1000,1,1.75,1.4142135623730951,339,Sfit,0.020324840709795306,0.0
500,2,1.75,1.4142135623730951,339,Sfit,0.05104218817819994,0.0
